2023-04-13 12:27:08.979268	z	pressed	jump
2023-04-13 12:30:11.551040	c	pressed	lock
2023-04-13 12:30:13.673108	right	released	right
2023-04-13 12:30:13.683734	c	pressed	lock
2023-04-13 12:30:13.693411	up	released	up
2023-04-13 12:30:13.696528	left	pressed	left
2023-04-13 12:30:13.910309	down	pressed	crouch
2023-04-13 12:30:14.338496	left	released	left
2023-04-13 12:30:14.410865	down	pressed	crouch
2023-04-13 12:30:14.812727	down	released	crouch
2023-04-13 12:30:14.831927	c	released	lock
2023-04-13 12:30:14.912040	x	released	shoot
2023-04-13 12:30:14.995280	down	pressed	crouch
2023-04-13 12:30:15.299732	x	pressed	shoot
2023-04-13 12:30:16.278334	down	released	crouch
2023-04-13 12:30:16.286256	x	pressed	shoot
2023-04-13 12:30:16.293460	left	pressed	left
2023-04-13 12:30:16.314397	x	released	shoot
2023-04-13 12:30:16.796599	left	pressed	left
2023-04-13 12:30:16.860077	left	released	left
2023-04-13 12:30:16.863628	right	pressed	right
2023-04-13 12:30:16.953431	x	pressed	shoot
2023-04-13 12:30:16.969288	right	released	right
2023-04-13 12:30:17.455827	x	pressed	shoot
2023-04-13 12:30:17.573574	right	pressed	right
2023-04-13 12:30:17.613212	x	released	shoot
2023-04-13 12:30:17.915656	up	pressed	up
2023-04-13 12:30:17.940639	x	pressed	shoot
2023-04-13 12:30:18.029539	right	released	right
2023-04-13 12:30:18.033398	x	released	shoot
2023-04-13 12:30:18.037213	c	pressed	lock
2023-04-13 12:30:18.088136	up	released	up
2023-04-13 12:30:18.090220	left	pressed	left
2023-04-13 12:30:18.111131	c	released	lock
2023-04-13 12:30:18.572427	left	released	left
2023-04-13 12:30:18.757000	z	pressed	jump
2023-04-13 12:30:18.913408	z	released	jump
2023-04-13 12:30:19.001533	left	pressed	left
2023-04-13 12:30:19.127588	right	pressed	right
2023-04-13 12:30:19.147924	left	released	left
2023-04-13 12:30:19.203166	right	released	right
2023-04-13 12:30:19.214364	x	pressed	shoot
2023-04-13 12:30:19.495273	x	released	shoot
2023-04-13 12:30:19.497997	right	pressed	right
2023-04-13 12:30:19.633047	z	pressed	jump
2023-04-13 12:30:19.742454	right	released	right
2023-04-13 12:30:19.834265	z	released	jump
2023-04-13 12:30:19.839230	left	pressed	left
2023-04-13 12:30:20.004035	left	released	left
2023-04-13 12:30:20.113144	z	pressed	jump
2023-04-13 12:30:20.131172	left	pressed	left
2023-04-13 12:30:20.284736	right	pressed	right
2023-04-13 12:30:20.301746	left	released	left
2023-04-13 12:30:20.323816	z	released	jump
2023-04-13 12:30:20.547694	right	released	right
2023-04-13 12:30:20.569516	left	pressed	left
2023-04-13 12:30:20.776149	left	released	left
2023-04-13 12:30:20.779063	right	pressed	right
2023-04-13 12:30:20.846407	x	pressed	shoot
2023-04-13 12:30:20.911177	right	released	right
2023-04-13 12:30:21.210964	c	pressed	lock
2023-04-13 12:30:21.248799	c	released	lock
2023-04-13 12:30:21.359802	right	pressed	right
2023-04-13 12:30:21.470501	right	released	right
2023-04-13 12:30:21.626505	right	pressed	right
2023-04-13 12:30:21.639703	right	released	right
2023-04-13 12:30:21.759198	right	pressed	right
2023-04-13 12:30:21.853529	right	released	right
2023-04-13 12:30:22.048586	x	released	shoot
2023-04-13 12:30:22.229967	z	pressed	jump
2023-04-13 12:30:22.300510	right	pressed	right
2023-04-13 12:30:22.444035	z	released	jump
2023-04-13 12:30:22.473406	right	released	right
2023-04-13 12:30:22.599404	down	pressed	crouch
2023-04-13 12:30:22.637222	down	released	crouch
2023-04-13 12:30:22.711693	down	pressed	crouch
2023-04-13 12:30:22.782971	c	pressed	lock
2023-04-13 12:30:23.047893	x	pressed	shoot
2023-04-13 12:30:23.155067	c	released	lock
2023-04-13 12:30:23.210003	c	pressed	lock
2023-04-13 12:30:23.972442	down	released	crouch
2023-04-13 12:30:23.985122	c	pressed	lock
2023-04-13 12:30:24.017294	right	pressed	right
2023-04-13 12:30:24.076915	right	released	right
2023-04-13 12:30:24.225067	c	released	lock
2023-04-13 12:30:24.441465	x	released	shoot
2023-04-13 12:30:24.455886	left	pressed	left
2023-04-13 12:30:24.726945	left	released	left
2023-04-13 12:30:24.757603	right	pressed	right
2023-04-13 12:30:24.867707	up	pressed	up
2023-04-13 12:30:24.996370	x	pressed	shoot
2023-04-13 12:30:25.107488	up	released	up
2023-04-13 12:30:25.113353	right	released	right
2023-04-13 12:30:25.115368	x	released	shoot
2023-04-13 12:30:25.239960	z	pressed	jump
2023-04-13 12:30:25.286104	left	pressed	left
2023-04-13 12:30:25.362107	z	released	jump
2023-04-13 12:30:25.458183	z	pressed	jump
2023-04-13 12:30:25.618093	z	released	jump
2023-04-13 12:30:25.968143	left	released	left
2023-04-13 12:30:25.972836	right	pressed	right
2023-04-13 12:30:26.047319	x	pressed	shoot
2023-04-13 12:30:26.119338	right	released	right
2023-04-13 12:30:26.384350	right	pressed	right
2023-04-13 12:30:26.582756	right	released	right
2023-04-13 12:30:26.779974	right	pressed	right
2023-04-13 12:30:26.863705	up	pressed	up
2023-04-13 12:30:26.958504	c	pressed	lock
2023-04-13 12:30:27.228154	c	released	lock
2023-04-13 12:30:27.360334	c	pressed	lock
2023-04-13 12:30:27.661881	c	released	lock
2023-04-13 12:30:27.777223	v	pressed	super
2023-04-13 12:30:27.896687	v	released	super
2023-04-13 12:30:28.000162	c	pressed	lock
2023-04-13 12:30:28.639859	c	released	lock
2023-04-13 12:30:28.755252	v	pressed	super
2023-04-13 12:30:28.836666	v	released	super
2023-04-13 12:30:28.909055	c	pressed	lock
2023-04-13 12:30:29.320550	right	released	right
2023-04-13 12:30:29.325206	left	pressed	left
2023-04-13 12:30:29.409262	up	released	up
2023-04-13 12:30:29.803079	c	released	lock
2023-04-13 12:30:29.823972	left	pressed	left
2023-04-13 12:30:29.825598	x	released	shoot
2023-04-13 12:30:29.853746	left	pressed	left
2023-04-13 12:30:29.914219	z	pressed	jump
2023-04-13 12:30:30.045441	z	released	jump
2023-04-13 12:30:30.498917	left	released	left
2023-04-13 12:30:30.499915	right	pressed	right
2023-04-13 12:30:30.566957	x	pressed	shoot
2023-04-13 12:30:30.679399	right	released	right
2023-04-13 12:30:30.913315	x	released	shoot
2023-04-13 12:30:30.994439	right	pressed	right
2023-04-13 12:30:31.063394	z	pressed	jump
2023-04-13 12:30:31.154725	right	released	right
2023-04-13 12:30:31.173860	z	released	jump
2023-04-13 12:30:31.280019	left	pressed	left
2023-04-13 12:30:31.366434	left	released	left
2023-04-13 12:30:31.526902	left	pressed	left
2023-04-13 12:30:31.528220	z	pressed	jump
2023-04-13 12:30:31.622763	right	pressed	right
2023-04-13 12:30:31.652693	left	released	left
2023-04-13 12:30:31.657699	z	released	jump
2023-04-13 12:30:31.865693	right	released	right
2023-04-13 12:30:31.885846	left	pressed	left
2023-04-13 12:30:32.074020	left	released	left
2023-04-13 12:30:32.131065	right	pressed	right
2023-04-13 12:30:32.218129	right	released	right
2023-04-13 12:30:32.400622	z	pressed	jump
2023-04-13 12:30:32.415581	right	pressed	right
2023-04-13 12:30:32.516527	z	released	jump
2023-04-13 12:30:32.629543	shift	pressed	dash
2023-04-13 12:30:32.773173	shift	released	dash
2023-04-13 12:30:32.777398	right	released	right
2023-04-13 12:30:32.816682	left	pressed	left
2023-04-13 12:30:33.591069	left	released	left
2023-04-13 12:30:33.594421	right	pressed	right
2023-04-13 12:30:33.794895	up	pressed	up
2023-04-13 12:30:33.914051	c	pressed	lock
2023-04-13 12:30:33.915525	x	pressed	shoot
2023-04-13 12:30:34.276689	c	released	lock
2023-04-13 12:30:34.278993	x	released	shoot
2023-04-13 12:30:34.352811	x	pressed	shoot
2023-04-13 12:30:34.370636	c	pressed	lock
2023-04-13 12:30:34.562152	c	released	lock
2023-04-13 12:30:34.643853	v	pressed	super
2023-04-13 12:30:34.748414	v	released	super
2023-04-13 12:30:34.895579	right	released	right
2023-04-13 12:30:34.913862	up	released	up
2023-04-13 12:30:34.961703	up	pressed	up
2023-04-13 12:30:34.965124	right	pressed	right
2023-04-13 12:30:35.008573	right	released	right
2023-04-13 12:30:35.031496	up	released	up
2023-04-13 12:30:35.055899	left	pressed	left
2023-04-13 12:30:35.072439	left	released	left
2023-04-13 12:30:35.222753	right	pressed	right
2023-04-13 12:30:35.242331	z	pressed	jump
2023-04-13 12:30:35.309279	left	pressed	left
2023-04-13 12:30:35.394431	right	released	right
2023-04-13 12:30:35.438981	z	released	jump
2023-04-13 12:30:35.781278	right	pressed	right
2023-04-13 12:30:35.808479	left	released	left
2023-04-13 12:30:35.861984	up	pressed	up
2023-04-13 12:30:36.059189	right	released	right
2023-04-13 12:30:36.099946	up	released	up
2023-04-13 12:30:36.104171	left	pressed	left
2023-04-13 12:30:36.323570	z	pressed	jump
2023-04-13 12:30:36.346084	left	released	left
2023-04-13 12:30:36.348108	right	pressed	right
2023-04-13 12:30:36.431266	z	released	jump
2023-04-13 12:30:36.458972	right	released	right
2023-04-13 12:30:36.469728	right	pressed	right
2023-04-13 12:30:36.608517	right	released	right
2023-04-13 12:30:36.644318	right	pressed	right
2023-04-13 12:30:36.724160	right	released	right
2023-04-13 12:30:36.941535	left	pressed	left
2023-04-13 12:30:37.028589	right	pressed	right
2023-04-13 12:30:37.075144	left	released	left
2023-04-13 12:30:37.080565	right	released	right
2023-04-13 12:30:37.114149	left	pressed	left
2023-04-13 12:30:37.128511	z	pressed	jump
2023-04-13 12:30:37.214821	z	released	jump
2023-04-13 12:30:37.673680	left	released	left
2023-04-13 12:30:37.696385	right	pressed	right
2023-04-13 12:30:37.832595	right	released	right
2023-04-13 12:30:38.796755	v	pressed	super
2023-04-13 12:30:38.886808	v	released	super
2023-04-13 12:30:39.400356	right	pressed	right
2023-04-13 12:30:39.578745	right	released	right
2023-04-13 12:30:39.631231	left	pressed	left
2023-04-13 12:30:39.782303	left	released	left
2023-04-13 12:30:39.913495	right	pressed	right
2023-04-13 12:30:39.954433	z	pressed	jump
2023-04-13 12:30:40.072405	z	released	jump
2023-04-13 12:30:40.106257	right	released	right
2023-04-13 12:30:40.211405	shift	pressed	dash
2023-04-13 12:30:40.333335	shift	released	dash
2023-04-13 12:30:40.393864	left	pressed	left
2023-04-13 12:30:40.630243	left	released	left
2023-04-13 12:30:40.666726	right	pressed	right
2023-04-13 12:30:40.715783	left	pressed	left
2023-04-13 12:30:40.731703	right	released	right
2023-04-13 12:30:40.852019	left	released	left
2023-04-13 12:30:40.932061	left	pressed	left
2023-04-13 12:30:40.934058	right	pressed	right
2023-04-13 12:30:40.959898	right	released	right
2023-04-13 12:30:41.107483	left	released	left
2023-04-13 12:30:41.220804	right	pressed	right
2023-04-13 12:30:41.352403	right	released	right
2023-04-13 12:30:41.528494	z	pressed	jump
2023-04-13 12:30:41.548862	left	pressed	left
2023-04-13 12:30:41.634191	z	released	jump
2023-04-13 12:30:41.668974	left	released	left
2023-04-13 12:30:41.924235	left	pressed	left
2023-04-13 12:30:41.941540	z	pressed	jump
2023-04-13 12:30:42.002311	left	released	left
2023-04-13 12:30:42.079646	z	released	jump
2023-04-13 12:30:42.114929	right	pressed	right
2023-04-13 12:30:42.226257	right	released	right
2023-04-13 12:30:42.230014	left	pressed	left
2023-04-13 12:30:42.506058	left	released	left
2023-04-13 12:30:42.507893	right	pressed	right
2023-04-13 12:30:42.754849	v	pressed	super
2023-04-13 12:30:42.840713	v	released	super
2023-04-13 12:30:43.193161	right	released	right
2023-04-13 12:30:43.196427	left	pressed	left
2023-04-13 12:30:43.574514	right	pressed	right
2023-04-13 12:30:43.599811	left	released	left
2023-04-13 12:30:44.055244	right	released	right
2023-04-13 12:30:44.155057	right	pressed	right
2023-04-13 12:30:44.299214	up	pressed	up
2023-04-13 12:30:44.329159	c	pressed	lock
2023-04-13 12:30:44.575696	right	released	right
2023-04-13 12:30:44.593528	up	released	up
2023-04-13 12:30:44.608477	c	released	lock
2023-04-13 12:30:44.694423	left	pressed	left
2023-04-13 12:30:44.695423	z	pressed	jump
2023-04-13 12:30:44.776737	left	released	left
2023-04-13 12:30:44.825307	z	released	jump
2023-04-13 12:30:45.041934	left	pressed	left
2023-04-13 12:30:45.368615	left	released	left
2023-04-13 12:30:45.370762	right	pressed	right
2023-04-13 12:30:45.593086	up	pressed	up
2023-04-13 12:30:45.666713	c	pressed	lock
2023-04-13 12:30:46.016529	c	released	lock
2023-04-13 12:30:46.106743	c	pressed	lock
2023-04-13 12:30:48.550812	right	released	right
2023-04-13 12:30:48.576379	c	pressed	lock
2023-04-13 12:30:48.591504	up	released	up
2023-04-13 12:30:48.595982	left	pressed	left
2023-04-13 12:30:48.606227	c	released	lock
2023-04-13 12:30:48.653243	z	pressed	jump
2023-04-13 12:30:48.959339	z	released	jump
2023-04-13 12:30:49.180418	left	released	left
2023-04-13 12:30:49.182072	right	pressed	right
2023-04-13 12:30:49.290503	right	released	right
2023-04-13 12:30:49.442133	right	pressed	right
2023-04-13 12:30:49.474320	right	released	right
2023-04-13 12:30:49.754038	left	pressed	left
2023-04-13 12:30:49.966982	left	released	left
2023-04-13 12:30:49.981760	right	pressed	right
2023-04-13 12:30:50.098696	right	released	right
2023-04-13 12:30:50.318816	left	pressed	left
2023-04-13 12:30:50.334489	z	pressed	jump
2023-04-13 12:30:50.466407	z	released	jump
2023-04-13 12:30:50.667214	left	released	left
2023-04-13 12:30:50.671052	right	pressed	right
2023-04-13 12:30:50.976811	right	released	right
2023-04-13 12:30:51.277507	left	pressed	left
2023-04-13 12:30:51.332113	left	released	left
2023-04-13 12:30:51.366950	right	pressed	right
2023-04-13 12:30:51.475301	right	released	right
2023-04-13 12:30:51.605302	left	pressed	left
2023-04-13 12:30:51.660342	left	released	left
2023-04-13 12:30:51.746289	right	pressed	right
2023-04-13 12:30:51.847858	right	released	right
2023-04-13 12:30:51.884100	right	pressed	right
2023-04-13 12:30:51.962101	right	released	right
2023-04-13 12:30:52.124232	right	pressed	right
2023-04-13 12:30:52.150496	right	released	right
2023-04-13 12:30:52.184187	left	pressed	left
2023-04-13 12:30:52.437332	left	released	left
2023-04-13 12:30:52.438922	up	pressed	up
2023-04-13 12:30:52.877157	right	pressed	right
2023-04-13 12:30:52.897529	up	released	up
2023-04-13 12:30:52.977017	right	released	right
2023-04-13 12:30:53.008254	up	pressed	up
2023-04-13 12:30:53.425864	up	released	up
2023-04-13 12:30:53.426869	left	pressed	left
2023-04-13 12:30:53.614516	left	released	left
2023-04-13 12:30:53.692522	left	pressed	left
2023-04-13 12:30:53.694522	z	pressed	jump
2023-04-13 12:30:53.746327	left	released	left
2023-04-13 12:30:53.829801	z	released	jump
2023-04-13 12:30:53.935141	right	pressed	right
2023-04-13 12:30:54.060002	right	released	right
2023-04-13 12:30:54.502528	left	pressed	left
2023-04-13 12:30:54.636057	left	released	left
2023-04-13 12:30:54.700772	right	pressed	right
2023-04-13 12:30:54.807461	right	released	right
2023-04-13 12:30:55.066841	left	pressed	left
2023-04-13 12:30:55.145397	left	released	left
2023-04-13 12:30:55.148907	up	pressed	up
2023-04-13 12:30:55.380115	up	released	up
2023-04-13 12:30:55.381824	right	pressed	right
2023-04-13 12:30:55.466701	right	released	right
2023-04-13 12:30:55.647673	left	pressed	left
2023-04-13 12:30:55.739573	left	released	left
2023-04-13 12:30:55.813228	right	pressed	right
2023-04-13 12:30:55.884927	right	released	right
2023-04-13 12:30:56.611318	left	pressed	left
2023-04-13 12:30:56.657156	z	pressed	jump
2023-04-13 12:30:56.777553	z	released	jump
2023-04-13 12:30:57.133769	right	pressed	right
2023-04-13 12:30:57.172173	left	released	left
2023-04-13 12:30:57.251924	right	released	right
2023-04-13 12:30:57.896110	left	pressed	left
2023-04-13 12:30:57.983125	left	released	left
2023-04-13 12:30:58.114610	left	pressed	left
2023-04-13 12:30:58.143709	left	released	left
2023-04-13 12:30:58.259460	right	pressed	right
2023-04-13 12:30:58.341236	right	released	right
2023-04-13 12:30:58.420745	right	pressed	right
2023-04-13 12:30:58.589943	z	pressed	jump
2023-04-13 12:30:58.662418	z	released	jump
2023-04-13 12:30:58.919078	right	released	right
2023-04-13 12:30:59.040645	right	pressed	right
2023-04-13 12:30:59.100603	right	released	right
2023-04-13 12:30:59.197394	right	pressed	right
2023-04-13 12:30:59.250722	right	released	right
2023-04-13 12:30:59.408220	left	pressed	left
2023-04-13 12:30:59.454153	left	released	left
2023-04-13 12:30:59.591634	left	pressed	left
2023-04-13 12:30:59.681237	left	released	left
2023-04-13 12:30:59.770094	shift	pressed	dash
2023-04-13 12:30:59.887600	shift	released	dash
2023-04-13 12:31:00.180745	left	pressed	left
2023-04-13 12:31:00.199264	left	released	left
2023-04-13 12:31:00.246574	right	pressed	right
2023-04-13 12:31:00.410931	right	released	right
2023-04-13 12:31:00.931173	left	pressed	left
2023-04-13 12:31:01.015812	left	released	left
2023-04-13 12:31:01.108935	z	pressed	jump
2023-04-13 12:31:01.126880	left	pressed	left
2023-04-13 12:31:01.143809	left	released	left
2023-04-13 12:31:01.158634	left	pressed	left
2023-04-13 12:31:01.215439	z	released	jump
2023-04-13 12:31:01.259020	left	released	left
2023-04-13 12:31:01.261076	right	pressed	right
2023-04-13 12:31:01.384379	right	released	right
2023-04-13 12:31:01.486717	right	pressed	right
2023-04-13 12:31:01.524688	z	pressed	jump
2023-04-13 12:31:01.747195	z	released	jump
2023-04-13 12:31:01.834850	right	released	right
2023-04-13 12:31:01.857937	left	pressed	left
2023-04-13 12:31:02.111777	left	released	left
2023-04-13 12:31:02.438257	x	released	shoot
2023-04-13 12:31:09.943641	alt_l	pressed	other
2023-04-13 12:31:10.021597	tab	pressed	other
2023-04-13 12:31:10.120192	tab	released	other
2023-04-13 12:31:11.219767	alt_l	released	other
2023-04-13 12:31:13.446816	delete	pressed	end
